datetime,num_orders
2018-09-06 14:00:00,55
2018-09-06 15:00:00,77
2018-09-06 16:00:00,41
2018-09-06 17:00:00,38
2018-09-06 18:00:00,28
2018-09-06 19:00:00,50
2018-09-06 20:00:00,42
2018-09-06 21:00:00,95
2018-09-06 22:00:00,40
2018-09-06 23:00:00,49
2018-09-07 00:00:00,85
2018-09-07 01:00:00,107
2018-09-07 02:00:00,91
2018-09-07 03:00:00,79
2018-09-07 04:00:00,105
2018-09-07 05:00:00,30
2018-09-07 06:00:00,50
2018-09-07 07:00:00,22
2018-09-07 08:00:00,112
2018-09-07 09:00:00,87
2018-09-07 10:00:00,9
2018-09-07 11:00:00,64
2018-09-07 12:00:00,77
2018-09-07 13:00:00,23
2018-09-07 14:00:00,77
2018-09-07 15:00:00,16
2018-09-07 16:00:00,58
2018-09-07 17:00:00,61
2018-09-07 18:00:00,64
2018-09-07 19:00:00,16
2018-09-07 20:00:00,14
2018-09-07 21:00:00,50
2018-09-07 22:00:00,3
2018-09-07 23:00:00,30
2018-09-08 00:00:00,62
2018-09-08 01:00:00,61
2018-09-08 02:00:00,11
2018-09-08 03:00:00,66
2018-09-08 04:00:00,23
2018-09-08 05:00:00,88
2018-09-08 06:00:00,53
2018-09-08 07:00:00,98
2018-09-08 08:00:00,96
2018-09-08 09:00:00,9
2018-09-08 10:00:00,0
2018-09-08 11:00:00,93
2018-09-08 12:00:00,117
2018-09-08 13:00:00,94
2018-09-08 14:00:00,60
2018-09-08 15:00:00,82
2018-09-08 16:00:00,89
2018-09-08 17:00:00,97
2018-09-08 18:00:00,3
2018-09-08 19:00:00,3
2018-09-08 20:00:00,58
2018-09-08 21:00:00,8
2018-09-08 22:00:00,12
2018-09-08 23:00:00,88
2018-09-09 00:00:00,57
2018-09-09 01:00:00,82
2018-09-09 02:00:00,63
2018-09-09 03:00:00,17
2018-09-09 04:00:00,118
2018-09-09 05:00:00,118
2018-09-09 06:00:00,5
2018-09-09 07:00:00,52
2018-09-09 08:00:00,5
2018-09-09 09:00:00,89
2018-09-09 10:00:00,50
2018-09-09 11:00:00,85
2018-09-09 12:00:00,60
2018-09-09 13:00:00,64
2018-09-09 14:00:00,110
2018-09-09 15:00:00,52
2018-09-09 16:00:00,114
2018-09-09 17:00:00,95
2018-09-09 18:00:00,84
2018-09-09 19:00:00,75
2018-09-09 20:00:00,57
2018-09-09 21:00:00,37
2018-09-09 22:00:00,12
2018-09-09 23:00:00,2
2018-09-10 00:00:00,100
2018-09-10 01:00:00,79
2018-09-10 02:00:00,20
2018-09-10 03:00:00,14
2018-09-10 04:00:00,118
2018-09-10 05:00:00,83
2018-09-10 06:00:00,50
2018-09-10 07:00:00,89
2018-09-10 08:00:00,97
2018-09-10 09:00:00,65
2018-09-10 10:00:00,37
2018-09-10 11:00:00,79
2018-09-10 12:00:00,24
2018-09-10 13:00:00,101
2018-09-10 14:00:00,55
2018-09-10 15:00:00,71
2018-09-10 16:00:00,54
2018-09-10 17:00:00,14
2018-09-10 18:00:00,6
2018-09-10 19:00:00,25
2018-09-10 20:00:00,71
2018-09-10 21:00:00,51
2018-09-10 22:00:00,34
2018-09-10 23:00:00,37
2018-09-11 00:00:00,94
2018-09-11 01:00:00,98
2018-09-11 02:00:00,46
2018-09-11 03:00:00,7
2018-09-11 04:00:00,7
2018-09-11 05:00:00,97
2018-09-11 06:00:00,118
2018-09-11 07:00:00,101
2018-09-11 08:00:00,77
2018-09-11 09:00:00,95
2018-09-11 10:00:00,8
2018-09-11 11:00:00,30
2018-09-11 12:00:00,11
2018-09-11 13:00:00,22
2018-09-11 14:00:00,11
2018-09-11 15:00:00,16
2018-09-11 16:00:00,90
2018-09-11 17:00:00,97
2018-09-11 18:00:00,54
2018-09-11 19:00:00,23
2018-09-11 20:00:00,67
2018-09-11 21:00:00,23
2018-09-11 22:00:00,73
2018-09-11 23:00:00,113
2018-09-12 00:00:00,66
2018-09-12 01:00:00,116
2018-09-12 02:00:00,51
2018-09-12 03:00:00,12
2018-09-12 04:00:00,100
2018-09-12 05:00:00,103
2018-09-12 06:00:00,93
2018-09-12 07:00:00,71
2018-09-12 08:00:00,14
2018-09-12 09:00:00,1
2018-09-12 10:00:00,33
2018-09-12 11:00:00,82
2018-09-12 12:00:00,7
2018-09-12 13:00:00,50
2018-09-12 14:00:00,51
2018-09-12 15:00:00,114
2018-09-12 16:00:00,68
2018-09-12 17:00:00,64
2018-09-12 18:00:00,19
2018-09-12 19:00:00,82
2018-09-12 20:00:00,99
2018-09-12 21:00:00,22
2018-09-12 22:00:00,101
2018-09-12 23:00:00,1
2018-09-13 00:00:00,85
2018-09-13 01:00:00,91
2018-09-13 02:00:00,64
2018-09-13 03:00:00,35
2018-09-13 04:00:00,50
2018-09-13 05:00:00,50
2018-09-13 06:00:00,50
2018-09-13 07:00:00,39
2018-09-13 08:00:00,111
2018-09-13 09:00:00,33
2018-09-13 10:00:00,102
2018-09-13 11:00:00,28
2018-09-13 12:00:00,8
2018-09-13 13:00:00,83
2018-09-13 14:00:00,9
2018-09-13 15:00:00,82
2018-09-13 16:00:00,103
2018-09-13 17:00:00,10
2018-09-13 18:00:00,80
2018-09-13 19:00:00,17
2018-09-13 20:00:00,67
2018-09-13 21:00:00,11
2018-09-13 22:00:00,9
2018-09-13 23:00:00,40
2018-09-14 00:00:00,105
2018-09-14 01:00:00,38
2018-09-14 02:00:00,77
2018-09-14 03:00:00,57
2018-09-14 04:00:00,66
2018-09-14 05:00:00,27
2018-09-14 06:00:00,41
2018-09-14 07:00:00,63
2018-09-14 08:00:00,73
2018-09-14 09:00:00,103
2018-09-14 10:00:00,28
2018-09-14 11:00:00,115
2018-09-14 12:00:00,116
2018-09-14 13:00:00,47
2018-09-14 14:00:00,15
2018-09-14 15:00:00,9
2018-09-14 16:00:00,117
2018-09-14 17:00:00,47
2018-09-14 18:00:00,88
2018-09-14 19:00:00,38
2018-09-14 20:00:00,24
2018-09-14 21:00:00,48
2018-09-14 22:00:00,59
2018-09-14 23:00:00,63
2018-09-15 00:00:00,113
